Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-04-29 21:58:59,tensor(0.7571),tensor(4.5074),tensor(367.2729),tensor(621.3838),tensor(0.5512),person
2024-04-29 21:58:59,tensor(0.6658),tensor(70.9818),tensor(269.6807),tensor(635.0615),tensor(0.2582),person
2024-04-29 21:59:00,tensor(0.3384),tensor(1.4178),tensor(208.6419),tensor(608.5327),tensor(0.4665),person
2024-04-29 21:59:01,tensor(1.1911),tensor(10.3109),tensor(349.6282),tensor(626.5773),tensor(0.8006),person
2024-04-29 21:59:04,tensor(128.1794),tensor(0.2018),tensor(491.8920),tensor(395.2872),tensor(0.3902),person
2024-04-29 21:59:05,tensor(167.7186),tensor(0.),tensor(530.1016),tensor(398.8204),tensor(0.5610),person
2024-04-29 21:59:05,tensor(162.2552),tensor(3.1297),tensor(574.1077),tensor(499.1472),tensor(0.2991),person
2024-04-29 21:59:09,tensor(31.2105),tensor(282.4842),tensor(417.4543),tensor(638.6257),tensor(0.6362),person
2024-04-29 21:59:11,tensor(27.8559),tensor(286.8932),tensor(412.4836),tensor(638.5348),tensor(0.6481),person
2024-04-29 21:59:12,tensor(21.9346),tensor(286.3422),tensor(414.7281),tensor(638.8386),tensor(0.7666),person
2024-04-29 21:59:13,tensor(35.9741),tensor(192.1501),tensor(316.9853),tensor(629.2563),tensor(0.6103),person
2024-04-29 21:59:13,tensor(262.2596),tensor(195.0082),tensor(428.0485),tensor(611.9850),tensor(0.2833),person
2024-04-29 21:59:15,tensor(38.0658),tensor(143.3519),tensor(447.4088),tensor(619.2333),tensor(0.7260),person
2024-04-29 21:59:16,tensor(36.3250),tensor(149.0069),tensor(449.0920),tensor(624.4149),tensor(0.7669),person
2024-04-29 21:59:17,tensor(33.7166),tensor(143.8852),tensor(451.3857),tensor(631.7913),tensor(0.7517),person
2024-04-29 21:59:19,tensor(34.4707),tensor(146.4066),tensor(450.0877),tensor(632.2600),tensor(0.7412),person
2024-04-29 21:59:20,tensor(11.1864),tensor(160.3791),tensor(351.6017),tensor(597.9217),tensor(0.5312),person
2024-04-29 21:59:20,tensor(287.7549),tensor(150.4716),tensor(444.2097),tensor(435.6418),tensor(0.3773),person
2024-04-29 21:59:20,tensor(49.0171),tensor(156.9261),tensor(445.9137),tensor(620.9353),tensor(0.3573),person
2024-04-29 21:59:21,tensor(161.3178),tensor(0.8220),tensor(486.8255),tensor(597.3284),tensor(0.8191),person
2024-04-29 21:59:23,tensor(156.8761),tensor(18.2557),tensor(459.5161),tensor(594.6971),tensor(0.8009),person
2024-04-29 21:59:24,tensor(192.3598),tensor(16.7369),tensor(460.2710),tensor(618.4913),tensor(0.8533),person
2024-04-29 21:59:26,tensor(188.4031),tensor(28.3512),tensor(464.9492),tensor(621.7908),tensor(0.8541),person
2024-04-29 21:59:27,tensor(242.7386),tensor(172.7977),tensor(423.6958),tensor(636.7119),tensor(0.5231),person
2024-04-29 21:59:28,tensor(331.4305),tensor(191.9156),tensor(450.7232),tensor(564.4714),tensor(0.8093),person
2024-04-29 21:59:30,tensor(316.5831),tensor(255.7953),tensor(478.8160),tensor(551.7473),tensor(0.9038),person
2024-04-29 21:59:31,tensor(282.4211),tensor(232.2970),tensor(469.5567),tensor(560.1594),tensor(0.7542),person
2024-04-29 21:59:32,tensor(359.3144),tensor(241.5399),tensor(461.9639),tensor(423.0410),tensor(0.4027),person
2024-04-29 21:59:32,tensor(353.2431),tensor(242.0011),tensor(462.2978),tensor(511.5060),tensor(0.2607),person
2024-04-29 22:01:34,tensor(2.7330),tensor(0.7874),tensor(633.6035),tensor(629.8900),tensor(0.3220),person
2024-04-29 22:01:35,tensor(3.4055),tensor(0.7837),tensor(637.6643),tensor(631.1595),tensor(0.3116),person
2024-04-29 22:01:36,tensor(0.6161),tensor(1.2141),tensor(630.7751),tensor(637.2494),tensor(0.3424),person
2024-04-29 22:01:38,tensor(2.4293),tensor(0.6415),tensor(637.7750),tensor(630.9657),tensor(0.3086),person
2024-04-29 22:01:39,tensor(4.6526),tensor(0.5452),tensor(637.8821),tensor(629.6281),tensor(0.2858),person
2024-04-29 22:01:40,tensor(0.8105),tensor(0.9894),tensor(630.2595),tensor(638.0666),tensor(0.3483),person
2024-04-29 22:01:42,tensor(3.4012),tensor(0.5455),tensor(637.4581),tensor(629.5323),tensor(0.3606),person
2024-04-29 22:01:43,tensor(3.2780),tensor(0.5392),tensor(636.0299),tensor(629.8442),tensor(0.3458),person
2024-04-29 22:01:46,tensor(2.8888),tensor(0.5330),tensor(637.3820),tensor(630.9453),tensor(0.3210),person
2024-04-29 22:01:47,tensor(3.9720),tensor(0.5488),tensor(637.2722),tensor(630.7957),tensor(0.3032),person
2024-04-29 22:01:48,tensor(6.1106),tensor(0.5809),tensor(636.3439),tensor(628.7116),tensor(0.2829),person
2024-04-29 22:01:51,tensor(5.1811),tensor(0.4301),tensor(638.4363),tensor(629.5866),tensor(0.2842),person
2024-04-29 22:01:52,tensor(6.3365),tensor(0.5187),tensor(637.2843),tensor(630.4827),tensor(0.6225),person
2024-04-29 22:01:55,tensor(2.5908),tensor(0.2933),tensor(637.8441),tensor(635.5175),tensor(0.4330),person
2024-04-29 22:01:56,tensor(2.8078),tensor(0.1998),tensor(637.6094),tensor(636.1497),tensor(0.4576),person
2024-04-29 22:01:58,tensor(2.5813),tensor(0.2852),tensor(637.8580),tensor(638.1592),tensor(0.4912),person
2024-04-29 22:01:59,tensor(3.5510),tensor(0.4407),tensor(637.7675),tensor(635.6497),tensor(0.3582),person
2024-04-29 22:02:00,tensor(3.9865),tensor(0.5065),tensor(636.6477),tensor(635.3423),tensor(0.2806),person
2024-04-29 22:02:02,tensor(4.7925),tensor(0.2817),tensor(637.4861),tensor(634.7116),tensor(0.2645),person
2024-04-29 22:02:03,tensor(2.6372),tensor(0.1838),tensor(637.3290),tensor(636.9496),tensor(0.4145),person
2024-04-29 22:02:04,tensor(3.0779),tensor(0.2419),tensor(636.8225),tensor(636.2097),tensor(0.4098),person
2024-04-29 22:02:06,tensor(4.3296),tensor(0.3286),tensor(635.3456),tensor(628.8622),tensor(0.6333),person
2024-04-29 22:02:07,tensor(3.6866),tensor(0.4028),tensor(638.6201),tensor(625.5527),tensor(0.2805),person
2024-04-29 22:02:08,tensor(3.2528),tensor(0.5355),tensor(637.9237),tensor(633.3828),tensor(0.2677),person
2024-04-29 22:02:10,tensor(3.0414),tensor(0.4535),tensor(638.8951),tensor(627.3380),tensor(0.2798),person
2024-04-29 22:02:12,tensor(6.0934),tensor(0.3719),tensor(638.8490),tensor(632.1796),tensor(0.2535),person
2024-04-29 22:02:14,tensor(7.5745),tensor(0.1104),tensor(638.9777),tensor(626.0801),tensor(0.2935),person
2024-04-29 22:02:22,tensor(5.1078),tensor(0.0707),tensor(638.5511),tensor(628.0448),tensor(0.2758),person
2024-04-29 22:02:26,tensor(9.3577),tensor(0.3440),tensor(638.3729),tensor(629.6278),tensor(0.2659),person
2024-04-29 22:02:48,tensor(6.6420),tensor(0.1592),tensor(637.6094),tensor(630.1564),tensor(0.2705),person
2024-04-29 22:02:50,tensor(4.8558),tensor(0.2986),tensor(637.9455),tensor(630.2286),tensor(0.2844),person
2024-04-29 22:02:51,tensor(4.3708),tensor(0.1458),tensor(637.5206),tensor(631.0623),tensor(0.2826),person
2024-04-29 22:02:57,tensor(4.6506),tensor(0.2352),tensor(638.5138),tensor(631.8621),tensor(0.3225),person
2024-04-29 22:02:59,tensor(4.9413),tensor(0.3000),tensor(639.3724),tensor(633.6410),tensor(0.2977),person
2024-04-29 22:03:22,tensor(214.8468),tensor(285.3071),tensor(317.2968),tensor(440.8088),tensor(0.7570),person
2024-04-29 22:03:23,tensor(251.9163),tensor(315.1900),tensor(347.8945),tensor(474.4820),tensor(0.5645),person
2024-04-29 22:03:24,tensor(261.8886),tensor(302.6711),tensor(357.0093),tensor(450.1495),tensor(0.8555),person
2024-04-29 22:03:26,tensor(253.0540),tensor(290.1378),tensor(347.8444),tensor(436.2601),tensor(0.8341),person
2024-04-29 22:03:27,tensor(249.2917),tensor(303.1847),tensor(344.2309),tensor(446.2178),tensor(0.8410),person
2024-04-29 22:03:29,tensor(286.1945),tensor(297.5092),tensor(376.9660),tensor(447.3181),tensor(0.8331),person
2024-04-29 22:03:29,tensor(14.1848),tensor(388.2494),tensor(93.1132),tensor(524.4651),tensor(0.2513),person
2024-04-29 22:03:30,tensor(325.3596),tensor(295.7097),tensor(418.2617),tensor(441.9093),tensor(0.8253),person
2024-04-29 22:03:30,tensor(31.3104),tensor(383.8886),tensor(117.3866),tensor(511.7300),tensor(0.7040),person
2024-04-29 22:03:31,tensor(272.1393),tensor(304.5635),tensor(373.3611),tensor(449.0953),tensor(0.7799),person
2024-04-29 22:03:31,tensor(0.1309),tensor(356.3631),tensor(91.1985),tensor(500.3016),tensor(0.7504),person
2024-04-29 22:03:32,tensor(292.7047),tensor(320.2873),tensor(390.8954),tensor(460.2803),tensor(0.7581),person
